06-12-112  11:52 scan ch=1 Sky= 14871.8 Sun= 25068.5 Elev= 29.3
06-12-112  11:52 scan ch=2 Sky=  9943.3 Sun= 19936.7 Elev= 29.3
06-12-112  11:52 scan ch=3 Sky= 13554.6 Sun= 20844.4 Elev= 29.3
06-12-112  11:52 scan ch=4 Sky= 10877.0 Sun= 20556.9 Elev= 29.3
06-12-112  11:52 scan ch=5 Sky=  6815.5 Sun=  6928.9 Elev= 29.3
06-12-112  11:52 scan ch=6 Sky= 16358.0 Sun= 17637.5 Elev= 29.3
06-12-112  12:00 scan ch=1 Sky= 14844.6 Sun= 25101.3 Elev= 30.9
06-12-112  12:00 scan ch=2 Sky=  9905.1 Sun= 20007.8 Elev= 30.9
06-12-112  12:00 scan ch=3 Sky= 13503.9 Sun= 20855.5 Elev= 30.9
06-12-112  12:00 scan ch=4 Sky= 10819.5 Sun= 20532.5 Elev= 30.9
06-12-112  12:00 scan ch=5 Sky=  6799.5 Sun=  6918.5 Elev= 30.9
06-12-112  12:00 scan ch=6 Sky= 16279.5 Sun= 17707.6 Elev= 30.9
06-12-112  15:45 scan ch=1 Sky= 13627.9 Sun= 24372.5 Elev= 77.1
06-12-112  15:45 scan ch=2 Sky=  9158.8 Sun= 20371.2 Elev= 77.1
06-12-112  15:45 scan ch=3 Sky= 12773.0 Sun= 21000.8 Elev= 77.1
06-12-112  15:45 scan ch=4 Sky= 10039.3 Sun= 20302.4 Elev= 77.1
06-12-112  15:45 scan ch=5 Sky=  6372.5 Sun=  6659.6 Elev= 77.1
06-12-112  15:45 scan ch=6 Sky= 14682.4 Sun= 18001.8 Elev= 77.1
06-12-112  17:02 scan ch=1 Sky= 13556.5 Sun= 24131.0 Elev= 78.2
06-12-112  17:02 scan ch=2 Sky=  9118.9 Sun= 20263.2 Elev= 78.2
06-12-112  17:02 scan ch=3 Sky= 12746.6 Sun= 21185.9 Elev= 78.2
06-12-112  17:02 scan ch=4 Sky=  9997.6 Sun= 19991.7 Elev= 78.2
06-12-112  17:02 scan ch=5 Sky=  6335.4 Sun=  6577.4 Elev= 78.2
06-12-112  17:02 scan ch=6 Sky= 14550.2 Sun= 17555.6 Elev= 78.2
06-12-112  19:23 scan ch=1 Sky= 13303.4 Sun= 23626.1 Elev= 50.5
06-12-112  19:23 scan ch=2 Sky=  9070.5 Sun= 20132.0 Elev= 50.5
06-12-112  19:23 scan ch=3 Sky= 12687.7 Sun= 21140.6 Elev= 50.5
06-12-112  19:23 scan ch=4 Sky=  9958.7 Sun= 19873.6 Elev= 50.5
06-12-112  19:23 scan ch=5 Sky=  6278.1 Sun=  6539.2 Elev= 50.5
06-12-112  19:23 scan ch=6 Sky= 14425.5 Sun= 17631.7 Elev= 50.5
06-12-112  21:11 scan ch=1 Sky= 13464.1 Sun= 23353.5 Elev= 27.7
06-12-112  21:11 scan ch=2 Sky=  9224.6 Sun= 19879.4 Elev= 27.7
06-12-112  21:11 scan ch=3 Sky= 12793.5 Sun= 20788.5 Elev= 27.7
06-12-112  21:11 scan ch=4 Sky= 10112.0 Sun= 19647.1 Elev= 27.7
06-12-112  21:11 scan ch=5 Sky=  6291.2 Sun=  6439.3 Elev= 27.7
06-12-112  21:11 scan ch=6 Sky= 14576.9 Sun= 16437.6 Elev= 27.7

06-12-112  11:44 cali ch=1 Amb= 16575.1 Hot= 17184.8 Elev= 27.7 k=   0.19 a=  -2863.64
06-12-112  11:44 cali ch=2 Amb= 11385.8 Hot= 11930.0 Elev= 27.7 k=   0.21 a=  -2134.79
06-12-112  11:44 cali ch=3 Amb= 14621.8 Hot= 15046.2 Elev= 27.7 k=   0.27 a=  -3709.89
06-12-112  11:44 cali ch=4 Amb= 12224.8 Hot= 12689.7 Elev= 27.7 k=   0.25 a=  -2760.02
06-12-112  11:44 cali ch=5 Amb=  6844.5 Hot=  6875.0 Elev= 27.7 k=   3.82 a= -25817.09
06-12-112  11:44 cali ch=6 Amb= 16625.0 Hot= 16981.9 Elev= 27.7 k=   0.33 a=  -5120.71
06-12-112  11:56 cali ch=1 Amb= 16523.4 Hot= 17156.8 Elev= 30.2 k=   0.18 a=  -2736.04
06-12-112  11:56 cali ch=2 Amb= 11364.1 Hot= 11907.0 Elev= 30.2 k=   0.21 a=  -2135.74
06-12-112  11:56 cali ch=3 Amb= 14577.3 Hot= 14993.3 Elev= 30.2 k=   0.28 a=  -3778.00
06-12-112  11:56 cali ch=4 Amb= 12179.3 Hot= 12700.7 Elev= 30.2 k=   0.22 a=  -2418.18
06-12-112  11:56 cali ch=5 Amb=  6814.2 Hot=  6841.9 Elev= 30.2 k=   4.20 a= -28310.55
06-12-112  11:56 cali ch=6 Amb= 16515.5 Hot= 16883.6 Elev= 30.2 k=   0.32 a=  -4922.28
06-12-112  15:32 cali ch=1 Amb= 15454.2 Hot= 15999.2 Elev= 75.0 k=   0.21 a=  -3000.35
06-12-112  15:32 cali ch=2 Amb= 10839.3 Hot= 11328.9 Elev= 75.0 k=   0.24 a=  -2276.13
06-12-112  15:32 cali ch=3 Amb= 14011.2 Hot= 14391.0 Elev= 75.0 k=   0.31 a=  -3993.57
06-12-112  15:32 cali ch=4 Amb= 11520.6 Hot= 11954.3 Elev= 75.0 k=   0.27 a=  -2791.20
06-12-112  15:32 cali ch=5 Amb=  6409.3 Hot=  6427.2 Elev= 75.0 k=   6.50 a= -41339.35
06-12-112  15:32 cali ch=6 Amb= 15181.6 Hot= 15489.7 Elev= 75.0 k=   0.38 a=  -5433.64
06-12-112  17:01 cali ch=1 Amb= 15329.2 Hot= 15853.4 Elev= 78.4 k=   0.22 a=  -3103.19
06-12-112  17:01 cali ch=2 Amb= 10789.6 Hot= 11272.1 Elev= 78.4 k=   0.24 a=  -2302.08
06-12-112  17:01 cali ch=3 Amb= 13978.7 Hot= 14360.4 Elev= 78.4 k=   0.31 a=  -3962.80
06-12-112  17:01 cali ch=4 Amb= 11422.9 Hot= 11850.4 Elev= 78.4 k=   0.27 a=  -2809.66
06-12-112  17:01 cali ch=5 Amb=  6348.0 Hot=  6370.5 Elev= 78.4 k=   5.18 a= -32586.02
06-12-112  17:01 cali ch=6 Amb= 14973.5 Hot= 15272.8 Elev= 78.4 k=   0.39 a=  -5523.75
06-12-112  19:22 cali ch=1 Amb= 15025.8 Hot= 15539.5 Elev= 50.4 k=   0.23 a=  -3104.11
06-12-112  19:22 cali ch=2 Amb= 10724.4 Hot= 11208.0 Elev= 50.4 k=   0.24 a=  -2280.78
06-12-112  19:22 cali ch=3 Amb= 13920.6 Hot= 14303.9 Elev= 50.4 k=   0.30 a=  -3926.79
06-12-112  19:22 cali ch=4 Amb= 11385.4 Hot= 11817.9 Elev= 50.4 k=   0.27 a=  -2764.07
06-12-112  19:22 cali ch=5 Amb=  6302.9 Hot=  6325.9 Elev= 50.4 k=   5.06 a= -31568.22
06-12-112  19:22 cali ch=6 Amb= 14832.0 Hot= 15121.1 Elev= 50.4 k=   0.40 a=  -5669.99
06-12-112  21:06 cali ch=1 Amb= 15067.1 Hot= 15593.9 Elev= 28.3 k=   0.22 a=  -3028.04
