10-12-112  11:28 scan ch=1 Sky= 14742.4 Sun= 25591.8 Elev= 24.0
10-12-112  11:28 scan ch=2 Sky=  9876.2 Sun= 20655.5 Elev= 24.0
10-12-112  11:28 scan ch=3 Sky= 13527.3 Sun= 21359.0 Elev= 24.0
10-12-112  11:28 scan ch=4 Sky= 10826.0 Sun= 21550.8 Elev= 24.0
10-12-112  11:28 scan ch=5 Sky=  6800.6 Sun=  6992.0 Elev= 24.0
10-12-112  11:28 scan ch=6 Sky= 16260.6 Sun= 18437.5 Elev= 24.0
10-12-112  12:03 scan ch=1 Sky= 14378.8 Sun= 25252.4 Elev= 31.3
10-12-112  12:03 scan ch=2 Sky=  9628.7 Sun= 20718.0 Elev= 31.3
10-12-112  12:03 scan ch=3 Sky= 13298.5 Sun= 21294.8 Elev= 31.3
10-12-112  12:03 scan ch=4 Sky= 10579.7 Sun= 21387.6 Elev= 31.3
10-12-112  12:03 scan ch=5 Sky=  6670.9 Sun=  6919.1 Elev= 31.3
10-12-112  12:03 scan ch=6 Sky= 15835.0 Sun= 18644.7 Elev= 31.3
10-12-112  13:25 scan ch=1 Sky= 13746.4 Sun= 24935.7 Elev= 48.7
10-12-112  13:25 scan ch=2 Sky=  9224.0 Sun= 20864.6 Elev= 48.7
10-12-112  13:25 scan ch=3 Sky= 12904.5 Sun= 21314.5 Elev= 48.7
10-12-112  13:25 scan ch=4 Sky= 10167.6 Sun= 21148.7 Elev= 48.7
10-12-112  13:25 scan ch=5 Sky=  6445.8 Sun=  6729.2 Elev= 48.7
10-12-112  13:25 scan ch=6 Sky= 14931.5 Sun= 18607.1 Elev= 48.7
10-12-112  14:47 scan ch=1 Sky= 13369.5 Sun= 24139.4 Elev= 66.0
10-12-112  14:47 scan ch=2 Sky=  8998.8 Sun= 20953.6 Elev= 66.0
10-12-112  14:47 scan ch=3 Sky= 12619.4 Sun= 21583.1 Elev= 66.0
10-12-112  14:47 scan ch=4 Sky=  9899.8 Sun= 20840.4 Elev= 66.0
10-12-112  14:47 scan ch=5 Sky=  6258.1 Sun=  6643.8 Elev= 66.0
10-12-112  14:47 scan ch=6 Sky= 14298.5 Sun= 18607.0 Elev= 66.0
10-12-112  15:58 scan ch=1 Sky= 13106.6 Sun= 24357.2 Elev= 79.1
10-12-112  15:58 scan ch=2 Sky=  8888.3 Sun= 20778.3 Elev= 79.1
10-12-112  15:58 scan ch=3 Sky= 12535.0 Sun= 21637.0 Elev= 79.1
10-12-112  15:58 scan ch=4 Sky=  9721.5 Sun= 20705.7 Elev= 79.1
10-12-112  15:58 scan ch=5 Sky=  6189.3 Sun=  6619.2 Elev= 79.1
10-12-112  15:58 scan ch=6 Sky= 14084.7 Sun= 19238.5 Elev= 79.1
10-12-112  17:18 scan ch=1 Sky= 13079.7 Sun= 23895.0 Elev= 76.2
10-12-112  17:18 scan ch=2 Sky=  8807.5 Sun=     0.0 Elev= 76.2
10-12-112  17:18 scan ch=3 Sky= 12461.8 Sun=     0.0 Elev= 76.2
10-12-112  17:18 scan ch=4 Sky=  9736.5 Sun=     0.0 Elev= 76.2
10-12-112  17:18 scan ch=5 Sky=  6144.4 Sun=     0.0 Elev= 76.2
10-12-112  17:18 scan ch=6 Sky= 13955.1 Sun=     0.0 Elev= 76.2
10-12-112  18:34 scan ch=1 Sky= 13014.6 Sun= 23718.0 Elev= 61.3
10-12-112  18:34 scan ch=2 Sky=  8816.1 Sun= 20588.3 Elev= 61.3
10-12-112  18:34 scan ch=3 Sky= 12426.4 Sun= 21878.6 Elev= 61.3
10-12-112  18:34 scan ch=4 Sky=  9630.5 Sun= 19940.3 Elev= 61.3
10-12-112  18:34 scan ch=5 Sky=  6120.1 Sun=  6484.2 Elev= 61.3
10-12-112  18:34 scan ch=6 Sky= 13929.1 Sun= 18174.6 Elev= 61.3
10-12-112  19:36 scan ch=1 Sky= 13014.7 Sun= 23257.3 Elev= 48.2
10-12-112  19:36 scan ch=2 Sky=  8845.8 Sun= 19910.7 Elev= 48.2
10-12-112  19:36 scan ch=3 Sky= 12451.3 Sun= 21313.3 Elev= 48.2
10-12-112  19:36 scan ch=4 Sky=  9648.5 Sun= 19324.4 Elev= 48.2
10-12-112  19:36 scan ch=5 Sky=  6099.5 Sun=  6373.5 Elev= 48.2
10-12-112  19:36 scan ch=6 Sky= 13934.9 Sun= 17279.5 Elev= 48.2
10-12-112  20:25 scan ch=1 Sky= 13030.3 Sun= 22708.5 Elev= 37.7
10-12-112  20:25 scan ch=2 Sky=  8867.7 Sun= 19931.3 Elev= 37.7
10-12-112  20:25 scan ch=3 Sky= 12465.5 Sun= 20906.1 Elev= 37.7
10-12-112  20:25 scan ch=4 Sky=  9697.1 Sun= 19221.6 Elev= 37.7
10-12-112  20:25 scan ch=5 Sky=  6082.2 Sun=  6289.7 Elev= 37.7
10-12-112  20:25 scan ch=6 Sky= 13968.2 Sun= 16326.0 Elev= 37.7

10-12-112  11:20 cali ch=1 Amb= 16518.3 Hot= 17166.6 Elev= 22.5 k=   0.18 a=  -2665.07
10-12-112  11:20 cali ch=2 Amb= 11375.8 Hot= 11924.2 Elev= 22.5 k=   0.21 a=  -2113.83
10-12-112  11:20 cali ch=3 Amb= 14651.7 Hot= 15067.7 Elev= 22.5 k=   0.28 a=  -3798.95
10-12-112  11:20 cali ch=4 Amb= 12255.6 Hot= 12779.1 Elev= 22.5 k=   0.22 a=  -2424.48
10-12-112  11:20 cali ch=5 Amb=  6828.1 Hot=  6857.9 Elev= 22.5 k=   3.90 a= -26343.57
10-12-112  11:20 cali ch=6 Amb= 16585.0 Hot= 16961.2 Elev= 22.5 k=   0.31 a=  -4830.20
10-12-112  11:59 cali ch=1 Amb= 16217.7 Hot= 16813.6 Elev= 30.4 k=   0.20 a=  -2867.29
10-12-112  11:59 cali ch=2 Amb= 11221.9 Hot= 11751.9 Elev= 30.4 k=   0.22 a=  -2163.77
10-12-112  11:59 cali ch=3 Amb= 14451.7 Hot= 14854.1 Elev= 30.4 k=   0.29 a=  -3879.12
10-12-112  11:59 cali ch=4 Amb= 12037.9 Hot= 12539.6 Elev= 30.4 k=   0.23 a=  -2492.08
10-12-112  11:59 cali ch=5 Amb=  6710.3 Hot=  6736.2 Elev= 30.4 k=   4.48 a= -29765.96
10-12-112  11:59 cali ch=6 Amb= 16229.8 Hot= 16578.7 Elev= 30.4 k=   0.33 a=  -5114.96
10-12-112  13:24 cali ch=1 Amb= 15554.2 Hot= 16115.8 Elev= 48.5 k=   0.21 a=  -2922.78
10-12-112  13:24 cali ch=2 Amb= 10861.5 Hot= 11359.7 Elev= 48.5 k=   0.23 a=  -2236.79
10-12-112  13:24 cali ch=3 Amb= 14087.3 Hot= 14464.8 Elev= 48.5 k=   0.31 a=  -4043.03
10-12-112  13:24 cali ch=4 Amb= 11618.5 Hot= 12071.1 Elev= 48.5 k=   0.26 a=  -2687.31
10-12-112  13:24 cali ch=5 Amb=  6480.2 Hot=  6504.7 Elev= 48.5 k=   4.75 a= -30448.18
10-12-112  13:24 cali ch=6 Amb= 15390.2 Hot= 15703.8 Elev= 48.5 k=   0.37 a=  -5413.30
10-12-112  14:46 cali ch=1 Amb= 15190.7 Hot= 15710.9 Elev= 65.8 k=   0.22 a=  -3098.42
10-12-112  14:46 cali ch=2 Amb= 10715.0 Hot= 11196.1 Elev= 65.8 k=   0.24 a=  -2291.76
10-12-112  14:46 cali ch=3 Amb= 13900.5 Hot= 14281.9 Elev= 65.8 k=   0.31 a=  -3941.26
10-12-112  14:46 cali ch=4 Amb= 11369.2 Hot= 11797.4 Elev= 65.8 k=   0.27 a=  -2790.38
10-12-112  14:46 cali ch=5 Amb=  6298.9 Hot=  6320.9 Elev= 65.8 k=   5.30 a= -33063.14
10-12-112  14:46 cali ch=6 Amb= 14856.2 Hot= 15150.9 Elev= 65.8 k=   0.39 a=  -5567.29
10-12-112  15:39 cali ch=1 Amb= 14993.8 Hot= 15505.3 Elev= 76.0 k=   0.23 a=  -3111.17
10-12-112  15:39 cali ch=2 Amb= 10648.9 Hot= 11134.8 Elev= 76.0 k=   0.24 a=  -2250.21
10-12-112  15:39 cali ch=3 Amb= 13863.8 Hot= 14248.4 Elev= 76.0 k=   0.30 a=  -3895.88
10-12-112  15:39 cali ch=4 Amb= 11228.9 Hot= 11645.7 Elev= 76.0 k=   0.28 a=  -2835.39
10-12-112  15:39 cali ch=5 Amb=  6251.4 Hot=  6268.9 Elev= 76.0 k=   6.69 a= -41507.77
10-12-112  15:39 cali ch=6 Amb= 14746.2 Hot= 15035.5 Elev= 76.0 k=   0.40 a=  -5632.44
10-12-112  17:17 cali ch=1 Amb= 14886.6 Hot= 15403.1 Elev= 76.4 k=   0.23 a=  -3054.18
10-12-112  17:17 cali ch=2 Amb= 10569.3 Hot= 11050.4 Elev= 76.4 k=   0.24 a=  -2256.43
10-12-112  17:17 cali ch=3 Amb= 13785.6 Hot= 14174.2 Elev= 76.4 k=   0.30 a=  -3828.78
10-12-112  17:17 cali ch=4 Amb= 11240.6 Hot= 11660.0 Elev= 76.4 k=   0.28 a=  -2818.95
10-12-112  17:17 cali ch=5 Amb=  6192.3 Hot=  6211.9 Elev= 76.4 k=   5.94 a= -36505.75
10-12-112  17:17 cali ch=6 Amb= 14560.6 Hot= 14846.6 Elev= 76.4 k=   0.41 a=  -5625.27
10-12-112  18:33 cali ch=1 Amb= 14792.8 Hot= 15299.3 Elev= 61.6 k=   0.23 a=  -3099.16
10-12-112  18:33 cali ch=2 Amb= 10536.2 Hot= 11007.7 Elev= 61.6 k=   0.25 a=  -2300.20
10-12-112  18:33 cali ch=3 Amb= 13729.1 Hot= 14118.2 Elev= 61.6 k=   0.30 a=  -3806.40
10-12-112  18:33 cali ch=4 Amb= 11074.5 Hot= 11490.5 Elev= 61.6 k=   0.28 a=  -2798.18
