02-12-112  11:22 scan ch=1 Sky= 15675.9 Sun= 20903.6 Elev= 23.1
02-12-112  11:22 scan ch=2 Sky= 10594.5 Sun= 15676.4 Elev= 23.1
02-12-112  11:22 scan ch=3 Sky= 14041.7 Sun= 17665.0 Elev= 23.1
02-12-112  11:22 scan ch=4 Sky= 11490.9 Sun= 16382.3 Elev= 23.1
02-12-112  11:22 scan ch=5 Sky=  6838.4 Sun=  6846.0 Elev= 23.1
02-12-112  11:22 scan ch=6 Sky= 16499.3 Sun= 16511.1 Elev= 23.1
02-12-112  12:06 scan ch=1 Sky= 15036.5 Sun= 21935.6 Elev= 32.3
02-12-112  12:06 scan ch=2 Sky= 10158.6 Sun= 17048.0 Elev= 32.3
02-12-112  12:06 scan ch=3 Sky= 13664.5 Sun= 18563.2 Elev= 32.3
02-12-112  12:06 scan ch=4 Sky= 11043.3 Sun= 17595.7 Elev= 32.3
02-12-112  12:06 scan ch=5 Sky=  6690.3 Sun=  6700.4 Elev= 32.3
02-12-112  12:06 scan ch=6 Sky= 16092.3 Sun= 16178.9 Elev= 32.3
02-12-112  13:13 scan ch=1 Sky= 14356.4 Sun= 22792.8 Elev= 46.5
02-12-112  13:13 scan ch=2 Sky=  9715.1 Sun= 18296.6 Elev= 46.5
02-12-112  13:13 scan ch=3 Sky= 13288.4 Sun= 19410.5 Elev= 46.5
02-12-112  13:13 scan ch=4 Sky= 10573.3 Sun= 18601.3 Elev= 46.5
02-12-112  13:13 scan ch=5 Sky=  6517.5 Sun=  6553.0 Elev= 46.5
02-12-112  13:13 scan ch=6 Sky= 15469.3 Sun= 15819.7 Elev= 46.5
02-12-112  15:37 scan ch=1 Sky= 13622.5 Sun= 22149.3 Elev= 75.7
02-12-112  15:37 scan ch=2 Sky=  9303.1 Sun= 18447.3 Elev= 75.7
02-12-112  15:37 scan ch=3 Sky= 12874.6 Sun= 19825.1 Elev= 75.7
02-12-112  15:37 scan ch=4 Sky= 10142.8 Sun= 18470.5 Elev= 75.7
02-12-112  15:37 scan ch=5 Sky=  6248.9 Sun=  6312.3 Elev= 75.7
02-12-112  15:37 scan ch=6 Sky= 14609.3 Sun= 15252.3 Elev= 75.7
02-12-112  17:35 scan ch=1 Sky= 13408.5 Sun= 21074.9 Elev= 72.0
02-12-112  17:35 scan ch=2 Sky=  9226.2 Sun= 17867.5 Elev= 72.0
02-12-112  17:35 scan ch=3 Sky= 12795.3 Sun= 19642.7 Elev= 72.0
02-12-112  17:35 scan ch=4 Sky= 10024.8 Sun= 17664.7 Elev= 72.0
02-12-112  17:35 scan ch=5 Sky=  6165.5 Sun=  6207.6 Elev= 72.0
02-12-112  17:35 scan ch=6 Sky= 14305.3 Sun= 14802.8 Elev= 72.0
02-12-112  18:56 scan ch=1 Sky= 13056.5 Sun= 21833.1 Elev= 55.5
02-12-112  18:56 scan ch=2 Sky=  9070.5 Sun= 18933.1 Elev= 55.5
02-12-112  18:56 scan ch=3 Sky= 12613.4 Sun= 20445.7 Elev= 55.5
02-12-112  18:56 scan ch=4 Sky=  9829.2 Sun= 18303.6 Elev= 55.5
02-12-112  18:56 scan ch=5 Sky=  6122.2 Sun=  6224.4 Elev= 55.5
02-12-112  18:56 scan ch=6 Sky= 14134.5 Sun= 15329.2 Elev= 55.5
02-12-112  19:40 scan ch=1 Sky= 13182.8 Sun= 21229.0 Elev= 46.3
02-12-112  19:40 scan ch=2 Sky=  9173.3 Sun= 18116.3 Elev= 46.3
02-12-112  19:40 scan ch=3 Sky= 12710.8 Sun= 19774.7 Elev= 46.3
02-12-112  19:40 scan ch=4 Sky=  9921.1 Sun= 17566.6 Elev= 46.3
02-12-112  19:40 scan ch=5 Sky=  6126.2 Sun=  6181.0 Elev= 46.3
02-12-112  19:40 scan ch=6 Sky= 14219.3 Sun= 14852.7 Elev= 46.3
02-12-112  21:00 scan ch=1 Sky= 13504.7 Sun= 20098.0 Elev= 29.4
02-12-112  21:00 scan ch=2 Sky=  9459.6 Sun= 16960.6 Elev= 29.4
02-12-112  21:00 scan ch=3 Sky= 12937.3 Sun= 18802.9 Elev= 29.4
02-12-112  21:00 scan ch=4 Sky= 10171.5 Sun= 16547.5 Elev= 29.4
02-12-112  21:00 scan ch=5 Sky=  6140.8 Sun=  6156.5 Elev= 29.4
02-12-112  21:00 scan ch=6 Sky= 14289.8 Sun= 14393.1 Elev= 29.4

02-12-112  11:14 cali ch=1 Amb= 16523.2 Hot= 17169.4 Elev= 21.6 k=   0.18 a=  -2675.63
02-12-112  11:14 cali ch=2 Amb= 11379.5 Hot= 11931.9 Elev= 21.6 k=   0.21 a=  -2096.88
02-12-112  11:14 cali ch=3 Amb= 14611.0 Hot= 15028.1 Elev= 21.6 k=   0.28 a=  -3776.61
02-12-112  11:14 cali ch=4 Amb= 12216.6 Hot= 12741.9 Elev= 21.6 k=   0.22 a=  -2406.34
02-12-112  11:14 cali ch=5 Amb=  6861.0 Hot=  6883.8 Elev= 21.6 k=   5.10 a= -34709.70
02-12-112  11:14 cali ch=6 Amb= 16612.0 Hot= 16976.5 Elev= 21.6 k=   0.32 a=  -5004.44
02-12-112  12:02 cali ch=1 Amb= 16220.7 Hot= 16832.6 Elev= 31.3 k=   0.19 a=  -2784.99
02-12-112  12:02 cali ch=2 Amb= 11186.5 Hot= 11706.2 Elev= 31.3 k=   0.22 a=  -2204.81
02-12-112  12:02 cali ch=3 Amb= 14398.9 Hot= 14797.9 Elev= 31.3 k=   0.29 a=  -3900.08
02-12-112  12:02 cali ch=4 Amb= 11980.1 Hot= 12477.9 Elev= 31.3 k=   0.23 a=  -2500.29
02-12-112  12:02 cali ch=5 Amb=  6714.1 Hot=  6738.5 Elev= 31.3 k=   4.77 a= -31746.07
02-12-112  12:02 cali ch=6 Amb= 16203.6 Hot= 16541.7 Elev= 31.3 k=   0.34 a=  -5278.01
02-12-112  13:12 cali ch=1 Amb= 15711.4 Hot= 16278.4 Elev= 46.3 k=   0.21 a=  -2924.59
02-12-112  13:12 cali ch=2 Amb= 10926.7 Hot= 11429.2 Elev= 46.3 k=   0.23 a=  -2230.33
02-12-112  13:12 cali ch=3 Amb= 14154.1 Hot= 14536.5 Elev= 46.3 k=   0.30 a=  -4007.02
02-12-112  13:12 cali ch=4 Amb= 11647.7 Hot= 12107.0 Elev= 46.3 k=   0.25 a=  -2651.31
02-12-112  13:12 cali ch=5 Amb=  6524.9 Hot=  6550.9 Elev= 46.3 k=   4.47 a= -28856.50
02-12-112  13:12 cali ch=6 Amb= 15559.3 Hot= 15883.9 Elev= 46.3 k=   0.36 a=  -5278.55
02-12-112  15:20 cali ch=1 Amb= 15087.0 Hot= 15596.4 Elev= 72.6 k=   0.23 a=  -3146.62
02-12-112  15:20 cali ch=2 Amb= 10708.2 Hot= 11192.7 Elev= 72.6 k=   0.24 a=  -2272.18
02-12-112  15:20 cali ch=3 Amb= 13948.3 Hot= 14327.1 Elev= 72.6 k=   0.31 a=  -3985.43
02-12-112  15:20 cali ch=4 Amb= 11342.4 Hot= 11761.0 Elev= 72.6 k=   0.28 a=  -2853.46
02-12-112  15:20 cali ch=5 Amb=  6289.2 Hot=  6306.7 Elev= 72.6 k=   6.63 a= -41427.50
02-12-112  15:20 cali ch=6 Amb= 14802.8 Hot= 15093.0 Elev= 72.6 k=   0.40 a=  -5637.17
02-12-112  17:34 cali ch=1 Amb= 14774.7 Hot= 15289.6 Elev= 72.2 k=   0.23 a=  -3039.71
02-12-112  17:34 cali ch=2 Amb= 10574.5 Hot= 11056.7 Elev= 72.2 k=   0.24 a=  -2251.53
02-12-112  17:34 cali ch=3 Amb= 13824.7 Hot= 14224.3 Elev= 72.2 k=   0.29 a=  -3726.27
02-12-112  17:34 cali ch=4 Amb= 11140.8 Hot= 11558.8 Elev= 72.2 k=   0.28 a=  -2801.68
02-12-112  17:34 cali ch=5 Amb=  6174.7 Hot=  6187.5 Elev= 72.2 k=   9.10 a= -55907.25
02-12-112  17:34 cali ch=6 Amb= 14443.6 Hot= 14722.1 Elev= 72.2 k=   0.42 a=  -5735.82
02-12-112  18:55 cali ch=1 Amb= 14565.6 Hot= 15057.5 Elev= 55.7 k=   0.24 a=  -3145.98
02-12-112  18:55 cali ch=2 Amb= 10532.2 Hot= 11015.9 Elev= 55.7 k=   0.24 a=  -2233.66
02-12-112  18:55 cali ch=3 Amb= 13752.9 Hot= 14151.1 Elev= 55.7 k=   0.29 a=  -3718.81
02-12-112  18:55 cali ch=4 Amb= 11043.4 Hot= 11453.7 Elev= 55.7 k=   0.28 a=  -2831.90
02-12-112  18:55 cali ch=5 Amb=  6138.1 Hot=  6158.7 Elev= 55.7 k=   5.67 a= -34505.43
02-12-112  18:55 cali ch=6 Amb= 14334.8 Hot= 14612.9 Elev= 55.7 k=   0.42 a=  -5699.78
02-12-112  19:39 cali ch=1 Amb= 14560.2 Hot= 15054.6 Elev= 46.5 k=   0.24 a=  -3127.10
02-12-112  19:39 cali ch=2 Amb= 10527.7 Hot= 11007.9 Elev= 46.5 k=   0.24 a=  -2251.02
02-12-112  19:39 cali ch=3 Amb= 13758.8 Hot= 14162.5 Elev= 46.5 k=   0.29 a=  -3666.41
02-12-112  19:39 cali ch=4 Amb= 11042.1 Hot= 11456.4 Elev= 46.5 k=   0.28 a=  -2801.81
02-12-112  19:39 cali ch=5 Amb=  6136.7 Hot=  6154.8 Elev= 46.5 k=   6.41 a= -39008.64
02-12-112  19:39 cali ch=6 Amb= 14345.2 Hot= 14630.5 Elev= 46.5 k=   0.41 a=  -5551.47
02-12-112  20:56 cali ch=1 Amb= 14540.7 Hot= 15041.0 Elev= 30.2 k=   0.23 a=  -3082.81
