07-12-112  11:57 scan ch=1 Sky= 14941.2 Sun= 25957.2 Elev= 30.3
07-12-112  11:57 scan ch=2 Sky=  9908.7 Sun= 20831.8 Elev= 30.3
07-12-112  11:57 scan ch=3 Sky= 13545.0 Sun= 21497.7 Elev= 30.3
07-12-112  11:57 scan ch=4 Sky= 10856.0 Sun= 21449.6 Elev= 30.3
07-12-112  11:57 scan ch=5 Sky=  6844.3 Sun=  7058.4 Elev= 30.3
07-12-112  11:57 scan ch=6 Sky= 16367.1 Sun= 18736.8 Elev= 30.3
07-12-112  13:32 scan ch=1 Sky= 14196.4 Sun= 25686.3 Elev= 50.3
07-12-112  13:32 scan ch=2 Sky=  9465.9 Sun= 21003.4 Elev= 50.3
07-12-112  13:32 scan ch=3 Sky= 13132.4 Sun= 21450.4 Elev= 50.3
07-12-112  13:32 scan ch=4 Sky= 10404.5 Sun= 21299.8 Elev= 50.3
07-12-112  13:32 scan ch=5 Sky=  6609.0 Sun=  6909.5 Elev= 50.3
07-12-112  13:32 scan ch=6 Sky= 15456.9 Sun= 19042.6 Elev= 50.3
07-12-112  19:01 scan ch=1 Sky= 13284.5 Sun= 23306.2 Elev= 55.1
07-12-112  19:01 scan ch=2 Sky=  8995.0 Sun= 19893.6 Elev= 55.1
07-12-112  19:01 scan ch=3 Sky= 12571.9 Sun= 20996.5 Elev= 55.1
07-12-112  19:01 scan ch=4 Sky=  9879.1 Sun= 19646.4 Elev= 55.1
07-12-112  19:01 scan ch=5 Sky=  6200.5 Sun=  6437.7 Elev= 55.1
07-12-112  19:01 scan ch=6 Sky= 14245.0 Sun= 17057.5 Elev= 55.1
07-12-112  19:48 scan ch=1 Sky= 13339.3 Sun= 22698.5 Elev= 45.3
07-12-112  19:48 scan ch=2 Sky=  9048.7 Sun= 19151.5 Elev= 45.3
07-12-112  19:48 scan ch=3 Sky= 12632.0 Sun= 20419.5 Elev= 45.3
07-12-112  19:48 scan ch=4 Sky=  9922.7 Sun= 18859.0 Elev= 45.3
07-12-112  19:48 scan ch=5 Sky=  6207.8 Sun=  6351.3 Elev= 45.3
07-12-112  19:48 scan ch=6 Sky= 14294.7 Sun= 15989.9 Elev= 45.3

07-12-112  11:52 cali ch=1 Amb= 16707.4 Hot= 17357.5 Elev= 29.3 k=   0.18 a=  -2690.63
07-12-112  11:52 cali ch=2 Amb= 11450.6 Hot= 12008.8 Elev= 29.3 k=   0.21 a=  -2086.93
07-12-112  11:52 cali ch=3 Amb= 14657.9 Hot= 15083.5 Elev= 29.3 k=   0.27 a=  -3708.67
07-12-112  11:52 cali ch=4 Amb= 12314.9 Hot= 12856.4 Elev= 29.3 k=   0.21 a=  -2346.42
07-12-112  11:52 cali ch=5 Amb=  6866.2 Hot=  6895.8 Elev= 29.3 k=   3.93 a= -26710.67
07-12-112  11:52 cali ch=6 Amb= 16687.2 Hot= 17063.7 Elev= 29.3 k=   0.31 a=  -4858.23
07-12-112  13:31 cali ch=1 Amb= 16058.5 Hot= 16633.2 Elev= 50.3 k=   0.20 a=  -2951.91
07-12-112  13:31 cali ch=2 Amb= 11101.0 Hot= 11620.7 Elev= 50.3 k=   0.22 a=  -2185.79
07-12-112  13:31 cali ch=3 Amb= 14288.5 Hot= 14675.5 Elev= 50.3 k=   0.30 a=  -3996.58
07-12-112  13:31 cali ch=4 Amb= 11880.4 Hot= 12359.7 Elev= 50.3 k=   0.24 a=  -2584.64
07-12-112  13:31 cali ch=5 Amb=  6633.4 Hot=  6660.3 Elev= 50.3 k=   4.33 a= -28443.86
07-12-112  13:31 cali ch=6 Amb= 15905.3 Hot= 16245.7 Elev= 50.3 k=   0.34 a=  -5137.20
07-12-112  15:09 cali ch=1 Amb= 15571.3 Hot= 16114.0 Elev= 70.5 k=   0.21 a=  -3039.20
07-12-112  15:09 cali ch=2 Amb= 10867.6 Hot= 11359.2 Elev= 70.5 k=   0.24 a=  -2272.12
07-12-112  15:09 cali ch=3 Amb= 14063.9 Hot= 14440.6 Elev= 70.5 k=   0.31 a=  -4044.21
07-12-112  15:09 cali ch=4 Amb= 11571.7 Hot= 12017.2 Elev= 70.5 k=   0.26 a=  -2722.42
07-12-112  15:09 cali ch=5 Amb=  6445.3 Hot=  6468.7 Elev= 70.5 k=   4.96 a= -31688.39
07-12-112  15:09 cali ch=6 Amb= 15300.9 Hot= 15611.7 Elev= 70.5 k=   0.37 a=  -5429.16
07-12-112  19:01 cali ch=1 Amb= 14982.8 Hot= 15489.5 Elev= 55.2 k=   0.23 a=  -3141.18
07-12-112  19:01 cali ch=2 Amb= 10622.1 Hot= 11101.2 Elev= 55.2 k=   0.24 a=  -2280.46
07-12-112  19:01 cali ch=3 Amb= 13803.8 Hot= 14187.8 Elev= 55.2 k=   0.30 a=  -3884.08
07-12-112  19:01 cali ch=4 Amb= 11267.8 Hot= 11688.1 Elev= 55.2 k=   0.28 a=  -2819.73
07-12-112  19:01 cali ch=5 Amb=  6232.8 Hot=  6250.9 Elev= 55.2 k=   6.44 a= -39850.07
07-12-112  19:01 cali ch=6 Amb= 14629.5 Hot= 14913.1 Elev= 55.2 k=   0.41 a=  -5703.46
07-12-112  19:47 cali ch=1 Amb= 14929.4 Hot= 15442.1 Elev= 45.2 k=   0.23 a=  -3088.99
07-12-112  19:47 cali ch=2 Amb= 10594.0 Hot= 11077.3 Elev= 45.2 k=   0.24 a=  -2250.68
07-12-112  19:47 cali ch=3 Amb= 13770.3 Hot= 14168.1 Elev= 45.2 k=   0.29 a=  -3727.95
07-12-112  19:47 cali ch=4 Amb= 11232.4 Hot= 11660.3 Elev= 45.2 k=   0.27 a=  -2754.75
07-12-112  19:47 cali ch=5 Amb=  6227.3 Hot=  6245.5 Elev= 45.2 k=   6.37 a= -39396.04
07-12-112  19:47 cali ch=6 Amb= 14558.1 Hot= 14839.2 Elev= 45.2 k=   0.41 a=  -5727.64
07-12-112  21:54 cali ch=1 Amb= 14940.6 Hot= 15450.9 Elev= 19.1 k=   0.23 a=  -3106.74
07-12-112  21:54 cali ch=2 Amb= 10574.7 Hot= 11056.6 Elev= 19.1 k=   0.24 a=  -2253.57
07-12-112  21:54 cali ch=3 Amb= 13756.9 Hot= 14148.8 Elev= 19.1 k=   0.30 a=  -3785.57
07-12-112  21:54 cali ch=4 Amb= 11233.3 Hot= 11660.1 Elev= 19.1 k=   0.27 a=  -2762.59
07-12-112  21:54 cali ch=5 Amb=  6216.3 Hot=  6237.4 Elev= 19.1 k=   5.51 a= -33977.45
07-12-112  21:54 cali ch=6 Amb= 14545.4 Hot= 14836.1 Elev= 19.1 k=   0.40 a=  -5525.20

AR:   AR1623-N08W47 Quiet Sun:          N00E00
