05-12-112  11:40 scan ch=1 Sky= 14953.5 Sun= 24910.2 Elev= 26.8
05-12-112  11:40 scan ch=2 Sky=  9990.5 Sun= 19796.6 Elev= 26.8
05-12-112  11:40 scan ch=3 Sky= 13574.1 Sun= 20651.7 Elev= 26.8
05-12-112  11:40 scan ch=4 Sky= 10877.6 Sun= 20257.8 Elev= 26.8
05-12-112  11:40 scan ch=5 Sky=  6831.4 Sun=  6926.5 Elev= 26.8
05-12-112  11:40 scan ch=6 Sky= 16381.7 Sun= 17471.9 Elev= 26.8
05-12-112  12:41 scan ch=1 Sky= 14441.2 Sun= 24524.8 Elev= 39.7
05-12-112  12:41 scan ch=2 Sky=  9670.1 Sun= 19848.8 Elev= 39.7
05-12-112  12:41 scan ch=3 Sky= 13299.3 Sun= 20563.9 Elev= 39.7
05-12-112  12:41 scan ch=4 Sky= 10582.5 Sun= 20175.3 Elev= 39.7
05-12-112  12:41 scan ch=5 Sky=  6676.8 Sun=  6833.7 Elev= 39.7
05-12-112  12:41 scan ch=6 Sky= 15780.8 Sun= 17515.7 Elev= 39.7
05-12-112  14:48 scan ch=1 Sky= 13726.2 Sun= 23946.0 Elev= 66.3
05-12-112  14:48 scan ch=2 Sky=  9220.5 Sun= 20307.0 Elev= 66.3
05-12-112  14:48 scan ch=3 Sky= 12827.5 Sun= 20907.4 Elev= 66.3
05-12-112  14:48 scan ch=4 Sky= 10111.0 Sun= 20094.5 Elev= 66.3
05-12-112  14:48 scan ch=5 Sky=  6416.5 Sun=  6642.5 Elev= 66.3
05-12-112  14:48 scan ch=6 Sky= 14831.6 Sun= 17480.3 Elev= 66.3
05-12-112  18:49 scan ch=1 Sky= 13214.5 Sun= 23589.5 Elev= 57.5
05-12-112  18:49 scan ch=2 Sky=     0.0 Sun=     0.0 Elev= 57.5
05-12-112  18:49 scan ch=3 Sky=     0.0 Sun=     0.0 Elev= 57.5
05-12-112  18:49 scan ch=4 Sky=     0.0 Sun=     0.0 Elev= 57.5
05-12-112  18:49 scan ch=5 Sky=  6210.5 Sun=  6499.5 Elev= 57.5
05-12-112  18:49 scan ch=6 Sky=     0.0 Sun=     0.0 Elev= 57.5
05-12-112  18:53 scan ch=1 Sky= 13226.6 Sun= 23485.4 Elev= 56.5
05-12-112  18:53 scan ch=2 Sky=     0.0 Sun=     0.0 Elev= 56.5
05-12-112  18:53 scan ch=3 Sky=     0.0 Sun=     0.0 Elev= 56.5
05-12-112  18:53 scan ch=4 Sky=     0.0 Sun=     0.0 Elev= 56.5
05-12-112  18:53 scan ch=5 Sky=  6204.9 Sun=  6476.5 Elev= 56.5
05-12-112  18:53 scan ch=6 Sky=     0.0 Sun=     0.0 Elev= 56.5
05-12-112  18:59 scan ch=1 Sky= 13238.8 Sun= 23391.2 Elev= 55.3
05-12-112  18:59 scan ch=2 Sky=  8946.5 Sun= 20014.0 Elev= 55.3
05-12-112  18:59 scan ch=3 Sky= 12558.4 Sun= 21070.5 Elev= 55.3
05-12-112  18:59 scan ch=4 Sky=  9827.2 Sun= 19736.0 Elev= 55.3
05-12-112  18:59 scan ch=5 Sky=  6218.7 Sun=  6480.1 Elev= 55.3
05-12-112  18:59 scan ch=6 Sky= 14182.7 Sun= 17368.0 Elev= 55.3
05-12-112  20:07 scan ch=1 Sky= 13220.7 Sun= 22724.1 Elev= 40.9
05-12-112  20:07 scan ch=2 Sky=  8975.5 Sun= 19467.3 Elev= 40.9
05-12-112  20:07 scan ch=3 Sky= 12578.0 Sun= 20555.1 Elev= 40.9
05-12-112  20:07 scan ch=4 Sky=  9844.5 Sun= 19228.6 Elev= 40.9
05-12-112  20:07 scan ch=5 Sky=  6179.5 Sun=  6366.5 Elev= 40.9
05-12-112  20:07 scan ch=6 Sky= 14194.3 Sun= 16455.3 Elev= 40.9
05-12-112  21:04 scan ch=1 Sky= 13428.1 Sun= 22775.3 Elev= 28.8
05-12-112  21:04 scan ch=2 Sky=  9106.8 Sun= 19384.7 Elev= 28.8
05-12-112  21:04 scan ch=3 Sky= 12690.5 Sun= 20491.2 Elev= 28.8
05-12-112  21:04 scan ch=4 Sky=  9968.7 Sun= 19022.5 Elev= 28.8
05-12-112  21:04 scan ch=5 Sky=  6202.5 Sun=  6312.5 Elev= 28.8
05-12-112  21:04 scan ch=6 Sky= 14279.9 Sun= 15656.7 Elev= 28.8

05-12-112  11:32 cali ch=1 Amb= 16578.2 Hot= 17217.8 Elev= 25.2 k=   0.18 a=  -2716.08
05-12-112  11:32 cali ch=2 Amb= 11396.1 Hot= 11948.8 Elev= 25.2 k=   0.21 a=  -2099.27
05-12-112  11:32 cali ch=3 Amb= 14603.9 Hot= 15021.8 Elev= 25.2 k=   0.28 a=  -3766.97
05-12-112  11:32 cali ch=4 Amb= 12205.3 Hot= 12733.1 Elev= 25.2 k=   0.22 a=  -2391.20
05-12-112  11:32 cali ch=5 Amb=  6861.7 Hot=  6879.7 Elev= 25.2 k=   6.46 a= -44058.10
05-12-112  11:32 cali ch=6 Amb= 16629.2 Hot= 16996.0 Elev= 25.2 k=   0.32 a=  -4975.90
05-12-112  12:37 cali ch=1 Amb= 16171.0 Hot= 16786.4 Elev= 38.9 k=   0.19 a=  -2758.05
05-12-112  12:37 cali ch=2 Amb= 11173.1 Hot= 11693.2 Elev= 38.9 k=   0.22 a=  -2199.88
05-12-112  12:37 cali ch=3 Amb= 14370.9 Hot= 14761.4 Elev= 38.9 k=   0.30 a=  -3983.20
05-12-112  12:37 cali ch=4 Amb= 11944.2 Hot= 12443.4 Elev= 38.9 k=   0.23 a=  -2484.23
05-12-112  12:37 cali ch=5 Amb=  6711.9 Hot=  6728.3 Elev= 38.9 k=   7.10 a= -47320.46
05-12-112  12:37 cali ch=6 Amb= 16067.6 Hot= 16409.3 Elev= 38.9 k=   0.34 a=  -5173.39
05-12-112  14:47 cali ch=1 Amb= 15456.0 Hot= 15992.3 Elev= 66.2 k=   0.22 a=  -3054.02
05-12-112  14:47 cali ch=2 Amb= 10838.3 Hot= 11322.4 Elev= 66.2 k=   0.24 a=  -2304.98
05-12-112  14:47 cali ch=3 Amb= 14001.7 Hot= 14384.3 Elev= 66.2 k=   0.30 a=  -3959.08
05-12-112  14:47 cali ch=4 Amb= 11509.2 Hot= 11953.3 Elev= 66.2 k=   0.26 a=  -2715.31
05-12-112  14:47 cali ch=5 Amb=  6435.1 Hot=  6456.9 Elev= 66.2 k=   5.34 a= -34043.46
05-12-112  14:47 cali ch=6 Amb= 15220.7 Hot= 15521.8 Elev= 66.2 k=   0.39 a=  -5582.98
05-12-112  18:48 cali ch=1 Amb= 14973.6 Hot= 15480.8 Elev= 57.7 k=   0.23 a=  -3135.71
05-12-112  18:48 cali ch=2 Amb=     0.0 Hot=     0.0 Elev= 57.7 k=    Inf a=      -NaN
05-12-112  18:48 cali ch=3 Amb=     0.0 Hot=     0.0 Elev= 57.7 k=    Inf a=      -NaN
05-12-112  18:48 cali ch=4 Amb=     0.0 Hot=     0.0 Elev= 57.7 k=    Inf a=      -NaN
05-12-112  18:48 cali ch=5 Amb=  6247.2 Hot=  6272.4 Elev= 57.7 k=   4.62 a= -28538.75
05-12-112  18:48 cali ch=6 Amb=     0.0 Hot=     0.0 Elev= 57.7 k=    Inf a=      -NaN
05-12-112  18:52 cali ch=1 Amb= 14974.3 Hot= 15502.6 Elev= 56.5 k=   0.22 a=  -2998.47
05-12-112  18:52 cali ch=2 Amb=     0.0 Hot=     0.0 Elev= 56.5 k=    Inf a=      -NaN
05-12-112  18:52 cali ch=3 Amb=     0.0 Hot=     0.0 Elev= 56.5 k=    Inf a=      -NaN
05-12-112  18:52 cali ch=4 Amb=     0.0 Hot=     0.0 Elev= 56.5 k=    Inf a=      -NaN
05-12-112  18:52 cali ch=5 Amb=  6246.8 Hot=  6260.7 Elev= 56.5 k=   8.33 a= -51738.22
05-12-112  18:52 cali ch=6 Amb=     0.0 Hot=     0.0 Elev= 56.5 k=    Inf a=      -NaN
05-12-112  18:58 cali ch=1 Amb= 14979.9 Hot= 15489.0 Elev= 55.5 k=   0.23 a=  -3124.39
05-12-112  18:58 cali ch=2 Amb= 10607.4 Hot= 11085.9 Elev= 55.5 k=   0.24 a=  -2279.42
05-12-112  18:58 cali ch=3 Amb= 13802.1 Hot= 14192.9 Elev= 55.5 k=   0.30 a=  -3809.95
05-12-112  18:58 cali ch=4 Amb= 11240.6 Hot= 11663.7 Elev= 55.5 k=   0.28 a=  -2791.16
05-12-112  18:58 cali ch=5 Amb=  6239.8 Hot=  6263.3 Elev= 55.5 k=   4.96 a= -30621.55
