04-12-112  11:27 scan ch=1 Sky= 15520.2 Sun= 22493.5 Elev= 24.1
04-12-112  11:27 scan ch=2 Sky= 10412.1 Sun= 17492.5 Elev= 24.1
04-12-112  11:27 scan ch=3 Sky= 13922.1 Sun= 18892.1 Elev= 24.1
04-12-112  11:27 scan ch=4 Sky= 11345.6 Sun= 17948.0 Elev= 24.1
04-12-112  11:27 scan ch=5 Sky=  6865.1 Sun=  6864.5 Elev= 24.1
04-12-112  11:27 scan ch=6 Sky= 16606.4 Sun= 16688.9 Elev= 24.1
04-12-112  12:04 scan ch=1 Sky= 15057.7 Sun= 22797.1 Elev= 31.9
04-12-112  12:04 scan ch=2 Sky= 10118.0 Sun= 18231.5 Elev= 31.9
04-12-112  12:04 scan ch=3 Sky= 13629.8 Sun= 19259.6 Elev= 31.9
04-12-112  12:04 scan ch=4 Sky= 11027.4 Sun= 18410.9 Elev= 31.9
04-12-112  12:04 scan ch=5 Sky=  6764.4 Sun=  6785.1 Elev= 31.9
04-12-112  12:04 scan ch=6 Sky= 16258.9 Sun= 16448.7 Elev= 31.9
04-12-112  13:33 scan ch=1 Sky= 14283.5 Sun= 23201.0 Elev= 50.7
04-12-112  13:33 scan ch=2 Sky=  9599.2 Sun= 19137.0 Elev= 50.7
04-12-112  13:33 scan ch=3 Sky= 13189.6 Sun= 19761.0 Elev= 50.7
04-12-112  13:33 scan ch=4 Sky= 10495.1 Sun= 18978.2 Elev= 50.7
04-12-112  13:33 scan ch=5 Sky=  6525.8 Sun=  6577.2 Elev= 50.7
04-12-112  13:33 scan ch=6 Sky= 15394.9 Sun= 16012.5 Elev= 50.7
04-12-112  14:08 scan ch=1 Sky= 14146.9 Sun= 22908.0 Elev= 58.1
04-12-112  14:08 scan ch=2 Sky=  9558.2 Sun= 19066.8 Elev= 58.1
04-12-112  14:08 scan ch=3 Sky= 13115.4 Sun= 19794.8 Elev= 58.1
04-12-112  14:08 scan ch=4 Sky= 10394.4 Sun= 18836.1 Elev= 58.1
04-12-112  14:08 scan ch=5 Sky=  6440.1 Sun=  6495.6 Elev= 58.1
04-12-112  14:08 scan ch=6 Sky= 15164.8 Sun= 15804.3 Elev= 58.1
04-12-112  15:23 scan ch=1 Sky= 13693.9 Sun= 22375.9 Elev= 73.2
04-12-112  15:23 scan ch=2 Sky=  9329.5 Sun= 19152.7 Elev= 73.2
04-12-112  15:23 scan ch=3 Sky= 12880.7 Sun= 20100.4 Elev= 73.2
04-12-112  15:23 scan ch=4 Sky= 10127.1 Sun= 18739.2 Elev= 73.2
04-12-112  15:23 scan ch=5 Sky=  6321.6 Sun=  6404.8 Elev= 73.2
04-12-112  15:23 scan ch=6 Sky= 14702.1 Sun= 15637.7 Elev= 73.2
04-12-112  18:32 scan ch=1 Sky= 13549.1 Sun= 21084.9 Elev= 60.9
04-12-112  18:32 scan ch=2 Sky=  9316.7 Sun= 17736.2 Elev= 60.9
04-12-112  18:32 scan ch=3 Sky= 12839.2 Sun= 19478.1 Elev= 60.9
04-12-112  18:32 scan ch=4 Sky= 10030.0 Sun= 17541.7 Elev= 60.9
04-12-112  18:32 scan ch=5 Sky=  6182.0 Sun=  6213.9 Elev= 60.9
04-12-112  18:32 scan ch=6 Sky= 14397.8 Sun= 14709.9 Elev= 60.9
04-12-112  20:08 scan ch=1 Sky= 13649.7 Sun= 18892.6 Elev= 40.5
04-12-112  20:08 scan ch=2 Sky=  9607.1 Sun= 15571.0 Elev= 40.5
04-12-112  20:08 scan ch=3 Sky= 13033.5 Sun= 17697.3 Elev= 40.5
04-12-112  20:08 scan ch=4 Sky= 10209.5 Sun= 15457.6 Elev= 40.5
04-12-112  20:08 scan ch=5 Sky=  6149.1 Sun=  6152.7 Elev= 40.5
04-12-112  20:08 scan ch=6 Sky= 14283.5 Sun= 14314.6 Elev= 40.5
04-12-112  21:16 scan ch=1 Sky= 14236.5 Sun= 18237.9 Elev= 26.3
04-12-112  21:16 scan ch=2 Sky=  9930.8 Sun= 14354.9 Elev= 26.3
04-12-112  21:16 scan ch=3 Sky= 13302.6 Sun= 16654.7 Elev= 26.3
04-12-112  21:16 scan ch=4 Sky= 10658.1 Sun= 14551.6 Elev= 26.3
04-12-112  21:16 scan ch=5 Sky=  6227.2 Sun=  6229.9 Elev= 26.3
04-12-112  21:16 scan ch=6 Sky= 14510.9 Sun= 14516.3 Elev= 26.3

04-12-112  11:19 cali ch=1 Amb= 16733.8 Hot= 17380.3 Elev= 22.5 k=   0.18 a=  -2712.48
04-12-112  11:19 cali ch=2 Amb= 11459.0 Hot= 12004.6 Elev= 22.5 k=   0.21 a=  -2143.55
04-12-112  11:19 cali ch=3 Amb= 14674.1 Hot= 15101.5 Elev= 22.5 k=   0.27 a=  -3695.05
04-12-112  11:19 cali ch=4 Amb= 12284.5 Hot= 12812.9 Elev= 22.5 k=   0.22 a=  -2405.40
04-12-112  11:19 cali ch=5 Amb=  6908.0 Hot=  6935.3 Elev= 22.5 k=   4.26 a= -29148.40
04-12-112  11:19 cali ch=6 Amb= 16730.4 Hot= 17108.5 Elev= 22.5 k=   0.31 a=  -4850.22
04-12-112  12:00 cali ch=1 Amb= 16379.5 Hot= 16970.8 Elev= 31.1 k=   0.20 a=  -2923.40
04-12-112  12:00 cali ch=2 Amb= 11277.6 Hot= 11812.9 Elev= 31.1 k=   0.22 a=  -2151.15
04-12-112  12:00 cali ch=3 Amb= 14473.0 Hot= 14874.1 Elev= 31.1 k=   0.29 a=  -3899.30
04-12-112  12:00 cali ch=4 Amb= 12067.4 Hot= 12575.6 Elev= 31.1 k=   0.23 a=  -2463.33
04-12-112  12:00 cali ch=5 Amb=  6782.5 Hot=  6804.0 Elev= 31.1 k=   5.40 a= -36331.14
04-12-112  12:00 cali ch=6 Amb= 16373.7 Hot= 16723.0 Elev= 31.1 k=   0.33 a=  -5156.26
04-12-112  13:32 cali ch=1 Amb= 15756.7 Hot= 16318.9 Elev= 50.6 k=   0.21 a=  -2961.54
04-12-112  13:32 cali ch=2 Amb= 10938.5 Hot= 11439.0 Elev= 50.6 k=   0.23 a=  -2242.77
04-12-112  13:32 cali ch=3 Amb= 14122.7 Hot= 14499.1 Elev= 50.6 k=   0.31 a=  -4066.63
04-12-112  13:32 cali ch=4 Amb= 11671.6 Hot= 12130.9 Elev= 50.6 k=   0.25 a=  -2656.72
04-12-112  13:32 cali ch=5 Amb=  6536.8 Hot=  6560.4 Elev= 50.6 k=   4.93 a= -31931.74
04-12-112  13:32 cali ch=6 Amb= 15522.3 Hot= 15849.1 Elev= 50.6 k=   0.36 a=  -5227.33
04-12-112  14:07 cali ch=1 Amb= 15551.1 Hot= 16085.6 Elev= 58.0 k=   0.22 a=  -3085.91
04-12-112  14:07 cali ch=2 Amb= 10869.2 Hot= 11366.7 Elev= 58.0 k=   0.23 a=  -2242.45
04-12-112  14:07 cali ch=3 Amb= 14042.6 Hot= 14424.3 Elev= 58.0 k=   0.30 a=  -3981.82
04-12-112  14:07 cali ch=4 Amb= 11539.0 Hot= 11991.5 Elev= 58.0 k=   0.26 a=  -2667.32
04-12-112  14:07 cali ch=5 Amb=  6454.5 Hot=  6479.6 Elev= 58.0 k=   4.63 a= -29612.37
04-12-112  14:07 cali ch=6 Amb= 15291.0 Hot= 15600.1 Elev= 58.0 k=   0.38 a=  -5456.13
04-12-112  15:07 cali ch=1 Amb= 15261.3 Hot= 15768.7 Elev= 70.2 k=   0.23 a=  -3200.52
04-12-112  15:07 cali ch=2 Amb= 10780.2 Hot= 11261.4 Elev= 70.2 k=   0.24 a=  -2307.23
04-12-112  15:07 cali ch=3 Amb= 13958.4 Hot= 14336.6 Elev= 70.2 k=   0.31 a=  -3996.11
04-12-112  15:07 cali ch=4 Amb= 11397.6 Hot= 11826.0 Elev= 70.2 k=   0.27 a=  -2795.41
04-12-112  15:07 cali ch=5 Amb=  6354.6 Hot=  6375.5 Elev= 70.2 k=   5.59 a= -35204.39
04-12-112  15:07 cali ch=6 Amb= 14930.5 Hot= 15231.6 Elev= 70.2 k=   0.39 a=  -5471.48
04-12-112  18:31 cali ch=1 Amb= 14823.7 Hot= 15337.5 Elev= 61.0 k=   0.23 a=  -3057.62
04-12-112  18:31 cali ch=2 Amb= 10574.4 Hot= 11054.3 Elev= 61.0 k=   0.24 a=  -2263.90
04-12-112  18:31 cali ch=3 Amb= 13795.2 Hot= 14180.8 Elev= 61.0 k=   0.30 a=  -3863.09
04-12-112  18:31 cali ch=4 Amb= 11071.9 Hot= 11482.5 Elev= 61.0 k=   0.28 a=  -2837.88
04-12-112  18:31 cali ch=5 Amb=  6187.9 Hot=  6211.8 Elev= 61.0 k=   4.87 a= -29851.18
04-12-112  18:31 cali ch=6 Amb= 14490.8 Hot= 14781.7 Elev= 61.0 k=   0.40 a=  -5497.89
04-12-112  20:08 cali ch=1 Amb= 14612.2 Hot= 15096.1 Elev= 40.5 k=   0.24 a=  -3214.42
04-12-112  20:08 cali ch=2 Amb= 10533.4 Hot= 11018.0 Elev= 40.5 k=   0.24 a=  -2229.51
04-12-112  20:08 cali ch=3 Amb= 13753.4 Hot= 14154.3 Elev= 40.5 k=   0.29 a=  -3691.96
04-12-112  20:08 cali ch=4 Amb= 10973.1 Hot= 11385.4 Elev= 40.5 k=   0.28 a=  -2797.29
04-12-112  20:08 cali ch=5 Amb=  6159.7 Hot=  6180.7 Elev= 40.5 k=   5.54 a= -33802.52
04-12-112  20:08 cali ch=6 Amb= 14339.1 Hot= 14623.9 Elev= 40.5 k=   0.41 a=  -5558.28
04-12-112  21:12 cali ch=1 Amb= 14952.3 Hot= 15469.8 Elev= 27.0 k=   0.22 a=  -3062.80
04-12-112  21:12 cali ch=2 Amb= 10611.6 Hot= 11106.5 Elev= 27.0 k=   0.24 a=  -2194.85
04-12-112  21:12 cali ch=3 Amb= 13806.3 Hot= 14206.3 Elev= 27.0 k=   0.29 a=  -3716.68
04-12-112  21:12 cali ch=4 Amb= 11239.0 Hot= 11665.9 Elev= 27.0 k=   0.27 a=  -2763.95
04-12-112  21:12 cali ch=5 Amb=  6230.7 Hot=  6256.2 Elev= 27.0 k=   4.55 a= -28051.30
04-12-112  21:12 cali ch=6 Amb= 14556.8 Hot= 14849.8 Elev= 27.0 k=   0.40 a=  -5483.06
04-12-112  21:44 cali ch=1 Amb= 14943.2 Hot= 15461.3 Elev= 20.3 k=   0.22 a=  -3056.32
04-12-112  21:44 cali ch=2 Amb= 10598.0 Hot= 11089.2 Elev= 20.3 k=   0.24 a=  -2210.44
04-12-112  21:44 cali ch=3 Amb= 13798.6 Hot= 14205.6 Elev= 20.3 k=   0.29 a=  -3646.18
04-12-112  21:44 cali ch=4 Amb= 11238.5 Hot= 11668.3 Elev= 20.3 k=   0.27 a=  -2743.02
